          11  0.10600000000000000      -0.67200000000000004     
          12   5.8000000000000003E-002 -0.80000000000000004     
       35801 -0.72399999999999998       -1.8440000000000001     
       35802 -0.70399999999999996       -1.8080000000000001     
       35803 -0.70199999999999996       -1.7960000000000000     
       35804 -0.65800000000000003       -1.7480000000000000     
       35805 -0.66800000000000004       -1.6519999999999999     
       35806 -0.62600000000000000       -1.5640000000000001     
       35807 -0.62200000000000000       -1.5880000000000001     
       35808 -0.63600000000000001       -1.6120000000000001     
       35809 -0.61799999999999999       -1.5400000000000000     
       35810 -0.58999999999999997       -1.5720000000000001     
       35811 -0.59399999999999997       -1.4319999999999999     
       35812 -0.66600000000000004       -1.6399999999999999     
       35813 -0.66800000000000004       -1.7320000000000000     
       35814 -0.67600000000000005       -1.6279999999999999     
       35815 -0.70999999999999996       -1.7400000000000000     
       35816 -0.69999999999999996       -1.6599999999999999     
       35817 -0.71999999999999997       -1.7920000000000000     
       35818 -0.75200000000000000       -1.9039999999999999     
       35819 -0.72399999999999998       -1.7640000000000000     
       35820 -0.75000000000000000       -1.8360000000000001     
       35821 -0.73799999999999999       -1.8360000000000001     
       35822 -0.75400000000000000       -1.9159999999999999     
       35823 -0.76000000000000001       -1.9239999999999999     
       35824 -0.79600000000000004       -2.0440000000000000     
       35825 -0.73799999999999999       -1.9239999999999999     
       35826 -0.75400000000000000       -1.9680000000000000     
       35827 -0.73999999999999999       -1.9119999999999999     
       35828 -0.72799999999999998       -1.7480000000000000     
       35829 -0.74199999999999999       -1.8160000000000001     
       35830 -0.72999999999999998       -1.8160000000000001     
       35831 -0.65600000000000003       -1.6519999999999999     
       35832 -0.67600000000000005       -1.7360000000000000     
       35833 -0.68400000000000005       -1.7080000000000000     
       35834 -0.65200000000000002       -1.5680000000000001     
       35835 -0.73999999999999999       -1.9199999999999999     
       35836 -0.79000000000000004       -2.0640000000000001     
       35837 -0.75600000000000001       -1.9440000000000000     
       35838 -0.73599999999999999       -1.8160000000000001     
       35839 -0.73999999999999999       -1.7920000000000000     
       35840 -0.71399999999999997       -1.7680000000000000     
       35841 -0.74399999999999999       -1.8680000000000001     
       35842 -0.72199999999999998       -1.8360000000000001     
       35843 -0.70399999999999996       -1.7680000000000000     
       35844 -0.72199999999999998       -1.7760000000000000     
       35845 -0.75400000000000000       -1.8440000000000001     
       35846 -0.70999999999999996       -1.7480000000000000     
       35847 -0.75400000000000000       -1.8280000000000001     
       35848 -0.75600000000000001       -1.8320000000000001     
       35849 -0.80400000000000005       -2.0440000000000000     
       35850 -0.78600000000000003       -2.0120000000000000     
       35851 -0.78600000000000003       -2.0440000000000000     
       35852 -0.80400000000000005       -2.0560000000000000     
       35853 -0.79400000000000004       -2.0400000000000000     
       35854 -0.76800000000000002       -1.9199999999999999     
       35855 -0.79200000000000004       -2.0360000000000000     
       35856 -0.73599999999999999       -1.8360000000000001     
       35857 -0.76200000000000001       -1.8839999999999999     
       35858 -0.74600000000000000       -1.8799999999999999     
       35859 -0.76000000000000001       -1.8400000000000001     
       35860 -0.73999999999999999       -1.8720000000000001     
       35861 -0.72399999999999998       -1.8080000000000001     
       35862 -0.72399999999999998       -1.9039999999999999     
       35863 -0.74800000000000000       -1.8959999999999999     
       35864 -0.68400000000000005       -1.6439999999999999     
       35865 -0.70199999999999996       -1.7120000000000000     
       35866 -0.68000000000000005       -1.6879999999999999     
       35867 -0.72799999999999998       -1.8680000000000001     
       35868 -0.77200000000000002       -1.9760000000000000     
       35869 -0.71399999999999997       -1.7800000000000000     
       35870 -0.65400000000000003       -1.5400000000000000     
       35871 -0.57999999999999996       -1.3919999999999999     
       35872 -0.65800000000000003       -1.6479999999999999     
       35873 -0.66400000000000003       -1.6200000000000001     
       35874 -0.66800000000000004       -1.6479999999999999     
       35875 -0.73399999999999999       -1.8280000000000001     
       35876 -0.71999999999999997       -1.7480000000000000     
       35877 -0.68799999999999994       -1.6759999999999999     
       35878 -0.67400000000000004       -1.6080000000000001     
       35879 -0.68799999999999994       -1.6799999999999999     
       35880 -0.73799999999999999       -1.8640000000000001     
       35881 -0.79400000000000004       -2.0960000000000001     
       35882 -0.74600000000000000       -1.8480000000000001     
       35883 -0.78200000000000003       -1.9960000000000000     
       35884 -0.74399999999999999       -1.9520000000000000     
       35885 -0.72799999999999998       -1.9039999999999999     
       35886 -0.75600000000000001       -1.8959999999999999     
       35887 -0.75200000000000000       -1.9199999999999999     
       35888 -0.75400000000000000       -1.8560000000000001     
       35889 -0.78400000000000003       -2.0080000000000000     
       35890 -0.77800000000000002       -2.0280000000000000     
       35891 -0.74800000000000000       -1.8640000000000001     
       35892 -0.79200000000000004       -2.0440000000000000     
       35893 -0.78600000000000003       -2.0600000000000001     
       35894 -0.80200000000000005       -2.0840000000000001     
       35895 -0.78800000000000003       -2.0080000000000000     
       35896 -0.80600000000000005       -2.0960000000000001     
       35897 -0.79200000000000004       -2.0160000000000000     
       35898 -0.78400000000000003       -1.9600000000000000     
       35899 -0.76200000000000001       -1.9279999999999999     
       35900 -0.76000000000000001       -1.8999999999999999     
       35901 -0.75800000000000001       -1.8759999999999999     
       35902 -0.75800000000000001       -1.8839999999999999     
       35903 -0.73599999999999999       -1.8440000000000001     
       35904 -0.75800000000000001       -1.9480000000000000     
       35905 -0.73799999999999999       -1.9039999999999999     
       35906 -0.71799999999999997       -1.8280000000000001     
       35907 -0.70399999999999996       -1.7800000000000000     
       35908 -0.67200000000000004       -1.6599999999999999     
       35909 -0.68799999999999994       -1.7280000000000000     
       35910 -0.71399999999999997       -1.7800000000000000     
       35911 -0.71999999999999997       -1.8000000000000000     
       35912 -0.71599999999999997       -1.8160000000000001     
       35913 -0.67400000000000004       -1.6919999999999999     
       35914 -0.69399999999999995       -1.7480000000000000     
       35915 -0.74199999999999999       -1.8560000000000001     
       35916 -0.71999999999999997       -1.8360000000000001     
       35917 -0.69799999999999995       -1.7800000000000000     
       35918 -0.70599999999999996       -1.7640000000000000     
       35919 -0.70799999999999996       -1.7720000000000000     
       35920 -0.69199999999999995       -1.7320000000000000     
       35921 -0.71999999999999997       -1.7560000000000000     
       35922 -0.66400000000000003       -1.6000000000000001     
       35923 -0.72599999999999998       -1.8040000000000000     
       35924 -0.75600000000000001       -1.9239999999999999     
       35925 -0.78600000000000003       -2.0280000000000000     
       35926 -0.79600000000000004       -1.9960000000000000     
       35927 -0.78800000000000003       -2.0040000000000000     
       35928 -0.78000000000000003       -1.9480000000000000     
       35929 -0.74399999999999999       -1.8680000000000001     
       35930 -0.76800000000000002       -1.9440000000000000     
       35931 -0.73799999999999999       -1.8879999999999999     
       35932 -0.76000000000000001       -1.8560000000000001     
       35933 -0.74800000000000000       -1.8600000000000001     
       35934 -0.70399999999999996       -1.6879999999999999     
       35935 -0.66800000000000004       -1.6479999999999999     
